777,8,74
778,5,158
778,8,112
778,18,111
779,0,121
779,15,85
779,47,64
780,32,73
780,12,73
780,31,58
781,23,101
781,10,87
781,33,87
782,6,90
782,16,79
782,41,71
783,29,89
783,21,75
783,9,74
784,15,122
784,32,94
784,11,88
785,2,129
785,17,98
785,42,76
786,23,106
786,50,93
786,4,80
787,12,79
787,8,73
787,11,72
788,16,164
788,14,70
788,13,66
789,16,97
789,15,96
789,14,81
790,15,93
790,18,79
790,2,70
791,5,121
791,25,106
791,9,102
792,23,114
792,9,90
792,28,87
793,16,103
793,3,84
793,25,81
794,6,98
794,27,91
794,10,86
795,13,120
795,12,93
795,5,91
796,1,133
796,11,65
796,25,62
797,25,127
797,44,115
797,30,104
798,8,106
798,3,97
798,25,79
799,1,149
799,13,115
799,10,110
800,55,95
800,14,92
800,4,85
801,5,117
801,8,114
801,16,74
802,9,116
802,16,114
802,45,97
803,33,111
803,40,109
803,1,106
804,22,104
804,16,96
804,11,87
805,12,129
805,32,101
805,15,98
806,2,176
806,19,125
806,6,117
807,12,130
807,6,126
807,27,98
808,10,80
808,35,70
808,4,63
809,2,175
809,16,137
809,31,133
810,26,121
810,17,81
810,31,74
811,6,109
811,12,109
811,5,90
812,33,96
812,3,96
812,22,84
813,32,110
813,16,93
813,1,89
814,11,111
814,3,86
814,12,80
815,17,104
815,7,101
815,41,79
816,16,72
816,68,67
816,7,63
817,4,123
817,10,115
817,23,81
818,9,156
818,37,94
818,7,76
819,27,144
819,26,96
819,5,89
820,22,107
820,3,103
820,39,102
821,2,166
821,14,115
821,1,79
822,7,114
822,31,87
822,13,80
823,19,99
823,32,78
823,24,77
824,20,91
824,32,86
824,6,79
825,12,100
825,6,92
825,41,79
826,22,125
826,9,99
826,41,85
827,38,95
827,30,94
827,20,89
828,24,105
828,4,100
828,9,85
829,6,112
829,8,108
829,7,81
830,6,122
830,1,89
830,10,84
831,1,132
831,13,117
831,30,103
832,39,89
832,8,85
832,20,84
833,25,100
833,29,77
833,11,75
834,21,123
834,7,105
834,6,96
835,15,112
835,31,94
835,12,92
836,15,123
836,20,93
836,3,88
837,20,95
837,21,84
837,9,83
838,5,119
838,6,113
838,9,110
839,13,71
839,15,67
839,9,64
840,1,121
840,6,111
840,16,86
841,31,97
841,24,73
841,23,63
842,3,135
842,27,78
842,28,77
843,2,185
843,32,139
843,24,99
844,17,163
844,5,135
844,3,90
845,6,112
845,1,67
845,14,59
846,13,68
846,4,67
846,35,67
847,7,135
847,18,121
847,23,120
848,12,106
848,11,81
848,15,72
849,28,98
849,6,92
849,5,86
850,8,118
850,23,87
850,43,87
851,31,98
851,11,92
851,25,88
852,4,133
852,1,111
852,10,97
853,25,110
853,4,68
853,10,67
854,2,108
854,3,87
854,21,70
855,12,124
855,15,111
855,10,107
856,23,114
856,14,98
856,1,82
857,3,113
857,4,72
857,40,70
858,2,85
858,17,77
858,15,75
859,17,79
859,15,72
859,23,64
860,24,121
860,49,95
860,10,85
861,12,106
861,27,87
861,16,77
862,24,125
862,1,94
862,28,83
863,28,79
863,1,74
863,34,71
864,22,131
864,2,105
864,33,58
865,39,113
865,11,112
865,8,85
866,1,120
866,17,75
866,20,74
867,15,158
867,16,129
867,14,124
868,30,90
868,23,83
868,24,67
869,12,91
869,9,87
869,33,74
870,7,88
870,10,77
870,39,66
871,10,166
871,19,150
871,30,102
872,12,72
872,61,50
872,50,50
873,27,131
873,13,104
873,7,88
874,16,97
874,9,84
874,26,82
875,15,90
875,5,76
875,37,67
876,13,116
876,11,101
876,2,86
877,6,127
877,8,97
877,46,90
878,1,101
878,35,87
878,7,85
879,3,101
879,1,100
879,20,79
880,10,108
880,44,75
880,21,74
881,8,124
881,17,94
881,12,92
882,17,160
882,4,126
882,0,73
883,1,105
883,2,103
883,18,90
884,3,139
884,10,78
884,23,75
885,7,142
885,16,76
885,47,71
886,1,88
886,46,53
886,29,48
887,39,115
887,1,92
887,11,79
888,8,97
888,1,93
888,16,75
889,6,129
889,13,121
889,26,77
890,5,118
890,2,92
890,20,90
891,10,103
891,11,91
891,2,79
892,12,103
892,10,94
892,35,71
893,16,103
893,22,93
893,33,91
894,28,78
894,16,78
894,5,77
895,1,79
895,31,78
895,11,72
896,26,117
896,14,113
896,17,108
897,23,78
897,5,74
897,12,68
898,22,95
898,1,92
898,35,81
899,19,144
899,41,120
899,4,80
900,12,120
900,15,79
900,29,76
901,4,111
901,32,110
901,14,107
902,25,104
902,11,101
902,38,95
903,15,127
903,24,83
903,62,78
904,12,102
904,1,92
904,13,84
905,38,72
905,40,70
905,11,67
906,11,93
906,8,91
906,7,87
907,17,103
907,4,101
907,38,93
908,1,105
908,8,99
908,10,84
909,10,86
909,9,85
909,4,68
910,9,130
910,3,108
910,15,95
911,13,89
911,19,71
911,17,68
912,26,118
912,18,92
912,16,86
913,11,90
913,1,85
913,23,85
914,14,82
914,31,73
914,6,67
915,8,93
915,5,91
915,4,75
916,5,94
916,27,74
916,54,71
917,1,94
917,17,76
917,2,60
918,41,74
918,39,73
918,13,61
919,39,77
919,41,72
919,30,64
920,16,104
920,8,95
920,9,93
921,41,105
921,18,91
921,11,82
922,8,118
922,30,100
922,16,90
923,23,137
923,3,82
923,18,71
924,5,141
924,18,89
924,1,75
925,10,79
925,2,77
925,12,58
926,25,189
926,11,106
926,24,90
927,6,144
927,9,70
927,12,69
928,27,90
928,9,89
928,20,84
929,7,107
929,19,98
929,3,88
930,6,110
930,16,92
930,20,88
931,7,123
931,30,112
931,9,107
932,4,114
932,10,94
932,14,89
933,29,113
933,13,108
933,38,87
934,30,97
934,14,86
934,6,72
935,15,97
935,9,92
935,12,84
936,56,91
936,6,82
936,17,80
937,24,89
937,25,71
937,1,68
938,6,104
938,20,91
938,29,86
939,10,117
939,15,109
939,22,97
940,19,116
940,2,81
940,15,78
941,3,129
941,8,127
941,10,100
942,19,94
942,13,85
942,26,76
943,11,111
943,4,104
943,24,89
944,3,112
944,9,85
944,11,80
945,4,135
945,15,94
945,10,78
946,8,101
946,9,100
946,25,95
947,10,90
947,34,76
947,46,69
948,20,124
948,31,104
948,9,100
949,6,117
949,2,77
949,48,57
950,38,97
950,14,78
950,11,76
951,29,104
951,11,88
951,44,87
952,1,153
952,6,129
952,13,95
953,14,126
953,7,90
953,1,88
954,1,111
954,11,111
954,29,91
955,26,94
955,7,86
955,19,81
956,2,131
956,12,122
956,1,92
957,11,114
957,5,109
957,26,104
958,18,113
958,22,89
958,0,79
959,2,95
959,11,89
959,8,77
960,27,146
960,0,92
960,33,76
961,30,122
961,17,105
961,3,93
962,6,93
962,7,91
962,25,82
963,37,101
963,6,86
963,5,76
964,32,106
964,42,83
964,1,71
965,16,124
965,2,89
965,31,81
966,20,134
966,24,74
966,17,72
967,14,119
967,3,107
967,10,96
968,20,99
968,6,79
968,9,72
969,21,133
969,3,100
969,29,97
970,6,114
970,15,82
970,12,78
971,22,99
971,25,82
971,5,64
972,3,65
972,49,64
972,31,59
973,9,158
973,15,120
973,42,117
974,25,106
974,2,97
974,12,86
975,24,96
975,2,94
975,11,81
976,15,124
976,19,95
976,17,75
977,4,133
977,2,98
977,22,87
978,36,71
978,8,66
978,27,65
979,14,104
979,13,98
979,43,97
980,7,100
980,18,92
980,37,92
981,28,107
981,21,94
981,1,75
982,24,118
982,12,91
982,29,80
983,38,93
983,1,93
983,28,70
984,2,98
984,30,85
984,1,77
985,12,69
985,14,57
985,24,52
986,6,109
986,10,86
986,14,85
987,1,93
987,18,79
987,65,57
988,29,100
988,14,97
988,16,86
989,1,100
989,9,70
989,25,69
990,17,104
990,12,88
990,23,81
991,28,104
991,22,79
991,2,73
992,7,115
992,5,101
992,11,75
993,29,93
993,19,89
993,32,79
994,12,113
994,7,91
994,22,59
995,19,96
995,57,86
995,3,72
996,18,83
996,3,74
996,8,68
997,8,90
997,33,78
997,32,67
998,21,116
998,10,92
998,16,79
999,8,157
999,22,101
999,16,97
1000,17,82
1000,0,81
1000,13,74
1001,19,113
1001,15,112
1001,1,99
1002,1,151
1002,9,119
1002,49,96
1003,1,107
1003,50,90
1003,9,83
1004,22,111
1004,13,101
1004,11,75
1005,12,77
1005,41,69
1005,15,67
1006,7,117
1006,22,93
1006,9,82
1007,8,126
1007,35,107
1007,3,93
1008,6,134
1008,31,114
1008,2,97
1009,9,86
1009,27,83
1009,17,76
1010,1,120
1010,17,112
1010,19,83
1011,27,91
1011,3,90
1011,51,76
1012,11,105
1012,25,102
1012,9,96
1013,30,132
1013,20,117
1013,17,110
1014,20,147
1014,14,118
1014,4,110
1015,17,131
1015,8,97
1015,26,92
1016,23,113
1016,36,106
1016,27,97
1017,12,97
1017,22,96
1017,59,91
1018,23,146
1018,58,110
1018,0,97
1019,29,107
1019,39,73
1019,12,71
1020,27,145
1020,55,91
1020,31,82
1021,24,88
1021,21,86
1021,2,85
1022,14,124
1022,3,95
1022,15,95
1023,26,106
1023,3,84
1023,19,83
1024,29,116
1024,4,94
1024,19,70
1025,5,140
1025,40,100
1025,12,100
1026,9,155
1026,11,102
1026,16,85
1027,16,94
1027,22,76
1027,3,74
1028,13,100
1028,8,59
1028,4,51
1029,6,108
1029,5,101
1029,16,79
1030,8,96
1030,18,85
1030,2,81
1031,4,175
1031,9,78
1031,20,72
1032,7,101
1032,12,93
1032,0,87
1033,17,107
1033,19,91
1033,14,80
1034,38,80
1034,44,76
1034,32,71
1035,12,105
1035,2,97
1035,0,89
1036,6,81
1036,9,80
1036,44,65
1037,32,107
1037,2,90
1037,3,73
1038,14,120
1038,7,74
1038,26,66
1039,10,124
1039,18,116
1039,22,96
1040,1,137
1040,9,114
1040,7,110
1041,11,111
1041,9,81
1041,14,72
1042,0,112
1042,2,95
1042,19,89
1043,9,80
1043,33,76
1043,30,68
1044,13,126
1044,1,90
1044,12,75
1045,7,112
1045,22,91
1045,12,91
1046,5,91
1046,18,88
1046,2,81
1047,4,120
1047,3,109
1047,20,88
1048,46,95
1048,22,90
1048,37,79
1049,20,107
1049,19,95
1049,13,89
1050,32,114
1050,23,103
1050,44,95
1051,2,84
1051,14,74
1051,1,64
1052,28,94
1052,33,75
1052,4,65
1053,10,114
1053,5,86
1053,30,65
1054,25,97
1054,14,97
1054,31,92
1055,5,104
1055,2,73
1055,9,69
1056,15,118
1056,9,106
1056,1,76
1057,25,118
1057,27,94
1057,40,89
1058,21,163
1058,16,99
1058,2,98
1059,33,115
1059,15,102
1059,27,80
1060,10,143
1060,23,125
1060,9,83
1061,10,73
1061,16,66
1061,39,63
1062,21,88
1062,14,87
1062,2,78
1063,13,115
1063,0,75
1063,12,71
1064,9,126
1064,22,122
1064,4,85
1065,5,104
1065,15,83
1065,22,76
1066,22,99
1066,12,76
1066,1,72
1067,23,146
1067,24,110
1067,11,109
1068,39,93
1068,22,79
1068,18,77
1069,23,100
1069,51,99
1069,1,90
1070,37,107
1070,8,100
1070,1,89
1071,18,94
1071,1,89
1071,26,72
1072,7,146
1072,10,107
1072,23,97
1073,16,161
1073,20,80
1073,31,67
1074,4,107
1074,25,104
1074,9,96
1075,14,114
1075,20,114
1075,9,88
1076,10,129
1076,15,73
1076,8,69
1077,8,106
1077,2,83
1077,36,82
1078,27,108
1078,14,90
1078,18,85
1079,6,165
1079,13,83
1079,9,78
1080,9,151
1080,4,104
1080,3,74
1081,8,100
1081,7,91
1081,2,78
1082,3,119
1082,6,92
1082,5,91
1083,12,107
1083,2,93
1083,13,90
1084,8,108
1084,21,104
1084,16,103
1085,23,115
1085,33,100
1085,18,78
1086,26,177
1086,11,128
1086,27,108
1087,7,120
1087,3,82
1087,1,77
1088,9,100
1088,20,94
1088,18,92
1089,41,91
1089,1,89
1089,19,88
1090,21,89
1090,26,87
1090,6,67
1091,28,102
1091,18,87
1091,11,78
1092,32,174
1092,8,96
1092,5,83
1093,2,147
1093,3,102
1093,19,101
1094,13,126
1094,16,98
1094,11,79
1095,25,83
1095,10,76
1095,17,73
1096,10,132
1096,8,128
1096,28,103
1097,5,156
1097,2,122
1097,43,70
1098,8,149
1098,38,140
1098,19,115
1099,10,125
1099,21,110
1099,39,103
1100,32,189
1100,17,146
1100,19,143
1101,12,179
1101,25,95
1101,15,82
1102,3,76
1102,30,71
1102,29,65
1103,12,106
1103,4,99
1103,17,70
1104,20,138
1104,12,114
1104,7,110
1105,6,90
1105,8,88
1105,20,80
1106,17,120
1106,10,115
1106,2,85
1107,25,133
1107,5,84
1107,3,79
1108,26,104
1108,11,93
1108,4,93
1109,6,191
1109,17,158
1109,5,147
1110,30,255
1110,3,102
1110,10,89
1111,18,113
1111,6,112
1111,20,90
1112,23,131
1112,6,121
1112,17,87
1113,28,157
1113,12,81
1113,33,79
1114,33,140
1114,5,138
1114,22,109
1115,3,95
1115,37,92
1115,12,79
1116,37,94
1116,3,74
1116,16,57
1117,14,89
1117,12,89
1117,6,73
1118,8,104
1118,28,84
1118,33,78
1119,19,142
1119,17,92
1119,9,89
1120,14,116
1120,27,98
1120,11,94
1121,17,115
1121,2,99
1121,46,86
1122,4,96
1122,30,94
1122,0,89
1123,23,174
1123,17,87
1123,37,86
1124,35,108
1124,3,95
1124,10,86
1125,22,111
1125,7,92
1125,33,89
1126,7,90
1126,8,90
1126,43,87
1127,3,126
1127,5,103
1127,27,88
1128,38,78
1128,27,75
1128,12,64
1129,23,109
1129,18,94
1129,7,83
1130,14,98
1130,18,94
1130,9,86
1131,5,165
1131,3,72
1131,1,71
1132,14,129
1132,5,122
1132,23,91
1133,13,133
1133,22,126
1133,23,99
1134,14,139
1134,4,117
1134,10,103
1135,27,128
1135,4,111
1135,14,108
1136,19,97
1136,8,84
1136,11,83
1137,15,129
1137,7,117
1137,6,104
1138,45,96
1138,12,87
1138,2,69
1139,9,97
1139,1,87
1139,7,87
1140,37,102
1140,17,98
1140,10,93
1141,20,88
1141,28,87
1141,9,63
1142,21,105
1142,10,82
1142,0,76
1143,16,140
1143,2,119
1143,23,78
1144,15,122
1144,13,104
1144,35,76
1145,2,132
1145,60,95
1145,25,94
1146,3,154
1146,32,91
1146,5,87
1147,14,137
1147,6,102
1147,2,96
1148,22,139
1148,7,131
1148,2,121
1149,26,86
1149,6,80
1149,18,77
1150,10,105
1150,1,95
1150,5,95
1151,3,105
1151,2,77
1151,24,76
1152,16,113
1152,31,109
1152,2,94
1153,22,143
1153,6,121
1153,19,85
1154,10,120
1154,26,104
1154,16,95
1155,21,109
1155,7,87
1155,30,86
1156,2,108
1156,0,101
1156,49,60
1157,15,113
1157,3,108
1157,35,100
1158,17,118
1158,12,109
1158,1,104
1159,25,109
1159,11,105
1159,0,93
1160,10,78
1160,3,73
1160,1,66
1161,14,106
1161,37,87
1161,12,86
1162,11,85
1162,6,79
1162,1,76
1163,24,126
1163,8,122
1163,11,87
1164,7,124
1164,17,90
1164,5,87
1165,8,102
1165,15,96
1165,33,90
1166,45,126
1166,1,86
1166,4,86
1167,2,134
1167,7,96
1167,13,79
1168,12,102
1168,7,98
1168,4,84
1169,10,95
1169,8,85
1169,9,79
1170,22,127
1170,10,123
1170,23,86
1171,5,118
1171,9,101
1171,21,90
1172,12,145
1172,5,103
1172,9,102
1173,12,156
1173,9,115
1173,20,91
1174,28,87
1174,5,80
1174,27,79
1175,3,92
1175,26,85
1175,13,80
1176,17,110
1176,6,90
1176,3,72
1177,21,119
1177,1,108
1177,37,93
1178,21,100
1178,29,99
1178,25,98
1179,45,87
1179,4,82
1179,17,80
1180,6,143
1180,14,101
1180,13,89
1181,19,172
1181,4,103
1181,23,98
1182,10,87
1182,24,86
1182,4,78
1183,24,152
1183,35,113
1183,13,83
1184,20,158
1184,7,133
1184,22,94
1185,8,113
1185,15,110
1185,14,75
1186,15,163
1186,9,145
1186,17,113
1187,15,110
1187,11,108
1187,6,87
1188,22,117
1188,8,108
1188,18,106
1189,59,89
1189,23,71
1189,25,67
1190,25,78
1190,10,73
1190,17,72
1191,18,92
1191,11,91
1191,34,91
1192,7,107
1192,2,87
1192,20,80
1193,1,90
1193,17,89
1193,6,87
1194,25,108
1194,42,90
1194,10,88
1195,5,89
1195,28,89
1195,35,81
1196,30,134
1196,1,93
1196,6,86
1197,5,121
1197,16,95
1197,22,79
1198,11,169
1198,28,93
1198,6,76
1199,16,126
1199,6,101
1199,4,100
1200,13,101
1200,4,95
1200,24,83
1201,26,104
1201,7,95
1201,14,88
1202,3,106
1202,15,71
1202,10,68
1203,16,133
1203,11,107
1203,8,95
1204,6,80
1204,12,73
1204,40,67
1205,8,101
1205,15,82
1205,56,76
1206,17,141
1206,14,68
1206,26,59
1207,17,138
1207,21,91
1207,7,90
1208,20,126
1208,8,84
1208,14,81
1209,1,111
1209,13,102
1209,4,94
1210,14,108
1210,31,93
1210,12,78
1211,32,70
1211,14,64
1211,13,60
1212,26,121
1212,17,116
1212,5,113
1213,4,159
1213,12,145
1213,15,121
1214,9,144
1214,20,135
1214,46,66
1215,45,101
1215,28,83
1215,5,77
1216,4,118
1216,25,108
1216,33,63
1217,34,105
1217,22,95
1217,8,89
1218,8,75
1218,16,70
1218,11,69
1219,13,89
1219,11,82
1219,8,76
1220,0,106
1220,1,91
1220,5,85
1221,4,104
1221,39,84
1221,33,81
1222,3,110
1222,1,97
1222,23,83
1223,47,86
1223,2,74
1223,18,70
1224,4,117
1224,3,111
1224,9,93
1225,7,137
1225,12,132
1225,23,107
1226,48,99
1226,9,90
1226,6,89
1227,5,96
1227,20,92
1227,1,85
1228,30,138
1228,15,104
1228,48,83
1229,30,140
1229,1,120
1229,21,85
1230,3,79
1230,17,78
1230,14,74
1231,11,139
1231,13,95
1231,14,86
1232,12,107
1232,4,90
1232,25,72
1233,8,103
1233,39,74
1233,15,68
1234,24,151
1234,30,94
1234,22,88
1235,7,150
1235,3,103
1235,25,97
1236,7,125
1236,6,96
1236,25,81
1237,47,88
1237,34,86
1237,29,77
1238,6,111
1238,9,105
1238,38,86
1239,31,80
1239,8,76
1239,5,75
1240,4,89
1240,2,80
1240,1,75
1241,2,109
1241,11,81
1241,4,72
1242,16,110
1242,42,102
1242,15,94
1243,6,105
1243,5,92
1243,3,87
1244,1,95
1244,14,76
1244,3,69
1245,14,127
1245,8,92
1245,6,81
1246,8,130
1246,14,81
1246,12,77
1247,3,113
1247,15,102
1247,50,73
1248,14,127
1248,17,96
1248,10,93
1249,14,138
1249,2,102
1249,16,99
1250,8,106
1250,15,100
1250,11,87
1251,14,147
1251,25,77
1251,23,69
1252,7,116
1252,5,75
1252,9,72
1253,12,116
1253,6,103
1253,9,95
1254,38,104
1254,28,80
1254,6,80
1255,9,127
1255,23,113
1255,20,95
1256,1,91
1256,19,86
1256,23,79
1257,6,141
1257,18,122
1257,15,82
1258,7,107
1258,11,82
1258,29,81
1259,28,106
1259,7,83
1259,31,79
1260,22,84
1260,2,71
1260,37,70
1261,3,111
1261,31,90
1261,35,77
1262,1,138
1262,19,99
1262,5,89
1263,8,109
1263,16,97
1263,25,94
1264,28,90
1264,3,70
1264,5,67
1265,5,110
1265,41,91
1265,15,91
1266,9,138
1266,6,112
1266,31,112
1267,15,159
1267,18,91
1267,10,88
1268,7,121
1268,5,104
1268,2,86
1269,0,87
1269,15,79
1269,20,73
1270,8,89
1270,23,77
1270,12,70
1271,11,74
1271,30,67
1271,20,66
1272,44,163
1272,32,76
1272,29,63
1273,35,139
1273,4,76
1273,11,65
1274,3,114
1274,5,92
1274,16,90
1275,3,92
1275,27,89
1275,4,86
1276,45,70
1276,12,66
1276,52,63
1277,7,128
1277,5,94
1277,20,91
1278,6,149
1278,3,142
1278,22,126
1279,22,92
1279,3,85
1279,4,84
1280,18,91
1280,3,90
1280,42,79
1281,7,115
1281,9,99
1281,17,94
1282,44,98
1282,7,71
1282,24,70
1283,3,134
1283,14,129
1283,23,96
1284,16,117
1284,19,98
1284,9,98
1285,5,120
1285,23,109
1285,27,96
1286,29,86
1286,41,73
1286,13,55
1287,1,134
1287,7,113
1287,0,91
1288,7,168
1288,18,129
1288,37,82
1289,23,139
1289,3,98
1289,14,80
1290,9,128
1290,4,75
1290,16,67
1291,3,117
1291,17,115
1291,22,101
1292,31,145
1292,29,101
1292,28,85
1293,4,100
1293,20,72
1293,22,70
1294,16,136
1294,15,101
1294,10,90
1295,9,108
1295,19,78
1295,1,76
1296,2,121
1296,18,95
1296,8,68
1297,12,132
1297,13,107
1297,28,84
1298,12,102
1298,7,93
1298,21,78
1299,9,135
1299,6,127
1299,32,95
1300,49,103
1300,22,74
1300,15,73
1301,44,118
1301,16,81
1301,54,77
1302,25,123
1302,9,91
1302,21,80
1303,17,95
1303,29,91
1303,4,87
1304,11,132
1304,6,116
1304,13,80
1305,1,98
1305,8,80
1305,30,75
1306,28,94
1306,8,93
1306,20,88
1307,20,108
1307,41,103
1307,22,75
1308,9,93
1308,3,84
1308,23,83
1309,53,140
1309,24,84
1309,23,84
1310,18,122
1310,2,108
1310,4,107
1311,24,126
1311,18,107
1311,10,85
1312,24,83
1312,13,81
1312,28,75
1313,17,119
1313,22,102
1313,16,83
1314,2,102
1314,8,84
1314,22,82
1315,15,93
1315,5,85
1315,12,80
1316,6,132
1316,8,114
1316,18,100
1317,15,137
1317,3,100
1317,16,99
1318,3,94
1318,9,76
1318,1,66
1319,5,99
1319,16,80
1319,1,79
1320,20,134
1320,12,121
1320,30,96
1321,10,138
1321,22,92
1321,9,84
1322,3,136
1322,17,87
1322,9,73
1323,1,113
1323,6,110
1323,10,99
1324,3,119
1324,11,97
1324,16,69
1325,5,150
1325,10,76
1325,21,73
1326,6,97
1326,16,96
1326,26,81
1327,33,104
1327,2,94
1327,20,86
1328,27,101
1328,16,92
1328,11,60
1329,16,85
1329,28,68
1329,8,67
1330,15,124
1330,5,99
1330,8,99
1331,6,104
1331,1,74
1331,2,70
1332,24,99
1332,20,82
1332,0,82
1333,24,141
1333,7,117
1333,20,109
1334,1,116
1334,11,73
1334,3,64
1335,11,157
1335,24,84
1335,13,74
1336,37,90
1336,30,81
1336,54,76
1337,25,137
1337,4,120
1337,29,117
1338,32,84
1338,12,83
1338,13,70
1339,11,135
1339,5,123
1339,25,107
1340,15,143
1340,1,111
1340,24,104
1341,48,118
1341,19,104
1341,3,97
1342,2,87
1342,5,75
1342,18,75
1343,8,133
1343,27,77
1343,34,72
1344,18,108
1344,16,91
1344,20,84
1345,10,124
1345,28,119
1345,37,93
1346,7,90
1346,37,83
1346,9,71
1347,4,101
1347,17,82
1347,44,68
1348,5,153
1348,8,131
1348,13,71
1349,9,116
1349,22,76
1349,23,75
1350,16,96
1350,9,89
1350,7,66
1351,54,122
1351,11,80
1351,9,79
1352,2,102
1352,18,98
1352,33,96
1353,5,98
1353,23,91
1353,13,75
1354,13,83
1354,26,66
1354,20,66
1355,15,171
1355,9,84
1355,21,81
1356,1,125
1356,8,97
1356,11,93
1357,1,92
1357,11,89
1357,14,80
1358,10,125
1358,9,97
1358,40,69
1359,29,136
1359,16,101
1359,3,98
1360,13,64
1360,38,60
1360,27,59
1361,13,109
1361,20,85
1361,3,83
1362,29,126
1362,43,95
1362,23,82
1363,1,105
1363,12,81
1363,7,71
1364,10,125
1364,12,89
1364,44,75
1365,8,108
1365,17,101
1365,24,80
1366,7,107
1366,18,106
1366,27,106
1367,3,155
1367,9,108
1367,2,84
1368,2,103
1368,12,98
1368,17,83
1369,5,106
1369,16,74
1369,8,74
1370,3,103
1370,4,98
1370,1,95
1371,10,136
1371,25,88
1371,4,68
1372,6,114
1372,28,108
1372,13,90
1373,18,134
1373,30,96
1373,1,90
1374,23,141
1374,34,119
1374,15,107
1375,12,105
1375,17,87
1375,8,86
1376,27,140
1376,46,81
1376,3,80
1377,11,105
1377,6,101
1377,22,87
1378,19,150
1378,1,113
1378,4,91
1379,10,141
1379,4,118
1379,17,96
1380,7,122
1380,20,103
1380,13,88
1381,17,91
1381,13,83
1381,5,63
1382,6,102
1382,27,101
1382,24,97
1383,1,94
1383,11,92
1383,22,85
1384,9,90
1384,12,87
1384,5,85
1385,23,100
1385,4,89
1385,28,76
1386,24,87
1386,9,85
1386,4,82
1387,28,91
1387,25,75
1387,20,73
1388,30,86
1388,7,74
1388,16,67
1389,32,96
1389,0,90
1389,1,86
1390,39,122
1390,13,90
1390,1,84
1391,5,139
1391,11,114
1391,4,89
1392,25,79
1392,9,76
1392,16,74
1393,20,118
1393,5,105
1393,67,78
1394,24,100
1394,25,95
1394,33,91
1395,30,127
1395,5,102
1395,27,92
1396,0,111
1396,9,70
1396,15,64
1397,9,115
1397,1,114
1397,0,73
1398,1,96
1398,29,94
1398,40,83
1399,31,125
1399,17,109
1399,7,96
1400,10,105
1400,9,93
1400,15,91
1401,14,140
1401,1,134
1401,7,113
1402,10,125
1402,2,117
1402,0,93
1403,32,72
1403,18,71
1403,8,62
1404,10,217
1404,8,102
1404,18,86
1405,6,208
1405,23,120
1405,32,108
1406,30,137
1406,18,104
1406,6,85
1407,19,152
1407,4,106
1407,10,105
1408,5,112
1408,1,108
1408,54,105
1409,54,83
1409,50,82
1409,0,78
1410,17,159
1410,36,99
1410,9,80
1411,14,121
1411,12,94
1411,9,80
1412,10,174
1412,12,136
1412,2,122
1413,11,81
1413,47,77
1413,5,64
1414,11,126
1414,24,98
1414,6,96
1415,13,120
1415,1,112
1415,12,108
1416,14,148
1416,3,114
1416,26,98
1417,8,162
1417,34,98
1417,18,74
1418,16,91
1418,4,86
1418,32,86
1419,9,86
1419,11,72
1419,17,71
1420,4,68
1420,15,68
1420,35,55
1421,23,96
1421,47,84
1421,24,84
1422,17,129
1422,7,113
1422,13,89
1423,30,134
1423,21,85
1423,5,82
1424,12,129
1424,27,102
1424,13,78
1425,6,139
1425,3,104
1425,51,78
1426,12,125
1426,5,90
1426,21,67
1427,3,100
1427,21,87
1427,16,87
1428,29,106
1428,13,102
1428,22,82
1429,5,98
1429,11,96
1429,4,89
1430,21,76
1430,25,75
1430,14,71
1431,5,152
1431,6,132
1431,10,111
1432,5,100
1432,3,94
1432,38,81
1433,14,101
1433,32,90
1433,10,89
1434,10,110
1434,30,102
1434,20,74
1435,17,65
1435,54,64
1435,2,62
1436,26,79
1436,49,66
1436,45,61
1437,5,169
1437,1,70
1437,0,66
1438,12,107
1438,9,101
1438,8,95
1439,15,117
1439,5,111
1439,14,96
1440,11,91
1440,10,80
1440,21,79
1441,10,145
1441,19,121
1441,6,76
1442,19,134
1442,8,82
1442,25,80
1443,2,102
1443,25,86
1443,43,75
1444,1,125
1444,29,108
1444,19,95
1445,14,100
1445,39,98
1445,3,93
1446,8,75
1446,15,65
1446,34,60
1447,7,98
1447,3,98
1447,28,90
1448,3,140
1448,1,126
1448,18,122
1449,9,120
1449,48,95
1449,14,93
1450,19,146
1450,14,94
1450,20,75
1451,19,91
1451,9,78
1451,45,76
1452,0,90
1452,6,90
1452,38,86
1453,18,98
1453,13,72
1453,25,68
1454,19,118
1454,18,101
1454,22,78
1455,5,144
1455,9,113
1455,14,95
1456,8,140
1456,7,128
1456,34,73
1457,27,99
1457,2,92
1457,21,90
1458,38,98
1458,25,65
1458,19,65
1459,14,72
1459,18,69
1459,29,68
1460,2,159
1460,3,131
1460,30,103
